"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"498",0,1,18,0.05,0.1,0,"Binary","MO"
"499",1,1,18,0.05,0.1,0,"Binary","MO"
"500",1,1,18,0.05,0.1,0,"Binary","MO"
"501",1,1,18,0.1,0.1,0,"Binary","MO"
"502",1,1,18,0.1,0.1,0,"Binary","MO"
"503",1,1,18,0.1,0.1,0,"Binary","MO"
"504",1,1,18,0.1,0.1,0,"Binary","MO"
"505",0,1,18,0.1,0.1,0,"Binary","MO"
"506",0,1,18,0.1,0.1,0,"Binary","MO"
"507",1,1,18,0.1,0.1,0,"Binary","MO"
"508",1,1,18,0.1,0.1,0,"Binary","MO"
"509",1,1,18,0.1,0.1,0,"Binary","MO"
"510",1,1,18,0.1,0.1,0,"Binary","MO"
"511",1,1,18,0.1,0.1,0,"Binary","MO"
"512",0,1,18,0.1,0.1,0,"Binary","MO"
"513",0,1,18,0.1,0.1,0,"Binary","MO"
"514",1,1,18,0.1,0.1,0,"Binary","MO"
"515",1,1,18,0.1,0.1,0,"Binary","MO"
"516",0,1,18,0.1,0.1,0,"Binary","MO"
"517",1,1,18,0.1,0.1,0,"Binary","MO"
"518",0,1,18,0.1,0.1,0,"Binary","MO"
"519",1,1,18,0.1,0.1,0,"Binary","MO"
"520",1,1,18,0.1,0.1,0,"Binary","MO"
"521",0,1,18,0.1,0.1,0,"Binary","MO"
"522",1,1,18,0.1,0.1,0,"Binary","MO"
"523",0,1,18,0.1,0.1,0,"Binary","MO"
"524",1,1,18,0.1,0.1,0,"Binary","MO"
"525",0,1,18,0.1,0.1,0,"Binary","MO"
"526",0,1,18,0.1,0.1,0,"Binary","MO"
"527",0,1,18,0.1,0.1,0,"Binary","MO"
"528",1,1,18,0.1,0.1,0,"Binary","MO"
"529",1,1,18,0.1,0.1,0,"Binary","MO"
"530",0,1,18,0.1,0.1,0,"Binary","MO"
"531",0,1,18,0.1,0.1,0,"Binary","MO"
"532",1,1,18,0.1,0.1,0,"Binary","MO"
"533",1,1,18,0.1,0.1,0,"Binary","MO"
"534",1,1,18,0.1,0.1,0,"Binary","MO"
"535",0,1,18,0.1,0.1,0,"Binary","MO"
"536",1,1,18,0.1,0.1,0,"Binary","MO"
"537",1,1,18,0.1,0.1,0,"Binary","MO"
"538",0,1,18,0.1,0.1,0,"Binary","MO"
"539",1,1,18,0.1,0.1,0,"Binary","MO"
"540",1,1,18,0.1,0.1,0,"Binary","MO"
"541",0,1,18,0.1,0.1,0,"Binary","MO"
"542",1,1,18,0.1,0.1,0,"Binary","MO"
"543",0,1,18,0.1,0.1,0,"Binary","MO"
"544",1,1,18,0.1,0.1,0,"Binary","MO"
"545",1,1,18,0.1,0.1,0,"Binary","MO"
"546",0,1,18,0.1,0.1,0,"Binary","MO"
"547",0,1,18,0.1,0.1,0,"Binary","MO"
"548",1,1,18,0.1,0.1,0,"Binary","MO"
"549",1,1,18,0.1,0.1,0,"Binary","MO"
"550",1,1,18,0.1,0.1,0,"Binary","MO"
"551",0,1,18,0.1,0.1,0,"Binary","MO"
"552",1,1,18,0.1,0.1,0,"Binary","MO"
"553",1,1,18,0.1,0.1,0,"Binary","MO"
"554",0,1,18,0.1,0.1,0,"Binary","MO"
"555",0,1,18,0.1,0.1,0,"Binary","MO"
"556",1,1,18,0.1,0.1,0,"Binary","MO"
"557",0,1,18,0.1,0.1,0,"Binary","MO"
"558",0,1,18,0.1,0.1,0,"Binary","MO"
"559",0,1,18,0.1,0.1,0,"Binary","MO"
"560",1,1,18,0.1,0.1,0,"Binary","MO"
"561",1,1,18,0.1,0.1,0,"Binary","MO"
"562",0,1,18,0.1,0.1,0,"Binary","MO"
"563",1,1,18,0.1,0.1,0,"Binary","MO"
"564",1,1,18,0.1,0.1,0,"Binary","MO"
"565",1,1,18,0.1,0.1,0,"Binary","MO"
"566",1,1,18,0.1,0.1,0,"Binary","MO"
"567",1,1,18,0.1,0.1,0,"Binary","MO"
"568",1,1,18,0.1,0.1,0,"Binary","MO"
"569",1,1,18,0.1,0.1,0,"Binary","MO"
"570",1,1,18,0.1,0.1,0,"Binary","MO"
"571",0,1,18,0.1,0.1,0,"Binary","MO"
"572",0,1,18,0.1,0.1,0,"Binary","MO"
"573",1,1,18,0.1,0.1,0,"Binary","MO"
"574",1,1,18,0.1,0.1,0,"Binary","MO"
"575",1,1,18,0.1,0.1,0,"Binary","MO"
"576",1,1,18,0.1,0.1,0,"Binary","MO"
"577",1,1,18,0.1,0.1,0,"Binary","MO"
"578",1,1,18,0.1,0.1,0,"Binary","MO"
"579",1,1,18,0.1,0.1,0,"Binary","MO"
"580",0,1,18,0.1,0.1,0,"Binary","MO"
"581",0,1,18,0.1,0.1,0,"Binary","MO"
"582",1,1,18,0.1,0.1,0,"Binary","MO"
"583",0,1,18,0.1,0.1,0,"Binary","MO"
"584",1,1,18,0.1,0.1,0,"Binary","MO"
"585",1,1,18,0.1,0.1,0,"Binary","MO"
"586",0,1,18,0.1,0.1,0,"Binary","MO"
"587",1,1,18,0.1,0.1,0,"Binary","MO"
"588",1,1,18,0.1,0.1,0,"Binary","MO"
"589",0,1,18,0.1,0.1,0,"Binary","MO"
"590",0,1,18,0.1,0.1,0,"Binary","MO"
"591",0,1,18,0.1,0.1,0,"Binary","MO"
"592",1,1,18,0.1,0.1,0,"Binary","MO"
"593",1,1,18,0.1,0.1,0,"Binary","MO"
"594",1,1,18,0.1,0.1,0,"Binary","MO"
"595",0,1,18,0.1,0.1,0,"Binary","MO"
"596",0,1,18,0.1,0.1,0,"Binary","MO"
"597",0,1,18,0.1,0.1,0,"Binary","MO"
"598",0,1,18,0.1,0.1,0,"Binary","MO"
"599",1,1,18,0.1,0.1,0,"Binary","MO"
"600",1,1,18,0.1,0.1,0,"Binary","MO"
"601",1,1,18,0.2,0.1,0,"Binary","MO"
"602",1,1,18,0.2,0.1,0,"Binary","MO"
"603",0,1,18,0.2,0.1,0,"Binary","MO"
"604",1,1,18,0.2,0.1,0,"Binary","MO"
"605",1,1,18,0.2,0.1,0,"Binary","MO"
"606",0,1,18,0.2,0.1,0,"Binary","MO"
"607",0,1,18,0.2,0.1,0,"Binary","MO"
"608",1,1,18,0.2,0.1,0,"Binary","MO"
"609",1,1,18,0.2,0.1,0,"Binary","MO"
"610",1,1,18,0.2,0.1,0,"Binary","MO"
"611",0,1,18,0.2,0.1,0,"Binary","MO"
"612",1,1,18,0.2,0.1,0,"Binary","MO"
"613",0,1,18,0.2,0.1,0,"Binary","MO"
"614",0,1,18,0.2,0.1,0,"Binary","MO"
"615",0,1,18,0.2,0.1,0,"Binary","MO"
"616",0,1,18,0.2,0.1,0,"Binary","MO"
"617",0,1,18,0.2,0.1,0,"Binary","MO"
"618",0,1,18,0.2,0.1,0,"Binary","MO"
"619",1,1,18,0.2,0.1,0,"Binary","MO"
"620",0,1,18,0.2,0.1,0,"Binary","MO"
"621",1,1,18,0.2,0.1,0,"Binary","MO"
"622",0,1,18,0.2,0.1,0,"Binary","MO"
"623",0,1,18,0.2,0.1,0,"Binary","MO"
"624",1,1,18,0.2,0.1,0,"Binary","MO"
"625",0,1,18,0.2,0.1,0,"Binary","MO"
"626",0,1,18,0.2,0.1,0,"Binary","MO"
"627",1,1,18,0.2,0.1,0,"Binary","MO"
"628",0,1,18,0.2,0.1,0,"Binary","MO"
"629",1,1,18,0.2,0.1,0,"Binary","MO"
"630",0,1,18,0.2,0.1,0,"Binary","MO"
"631",1,1,18,0.2,0.1,0,"Binary","MO"
"632",1,1,18,0.2,0.1,0,"Binary","MO"
"633",0,1,18,0.2,0.1,0,"Binary","MO"
"634",0,1,18,0.2,0.1,0,"Binary","MO"
"635",1,1,18,0.2,0.1,0,"Binary","MO"
"636",1,1,18,0.2,0.1,0,"Binary","MO"
"637",1,1,18,0.2,0.1,0,"Binary","MO"
"638",0,1,18,0.2,0.1,0,"Binary","MO"
"639",1,1,18,0.2,0.1,0,"Binary","MO"
"640",1,1,18,0.2,0.1,0,"Binary","MO"
"641",0,1,18,0.2,0.1,0,"Binary","MO"
"642",1,1,18,0.2,0.1,0,"Binary","MO"
"643",0,1,18,0.2,0.1,0,"Binary","MO"
"644",1,1,18,0.2,0.1,0,"Binary","MO"
"645",0,1,18,0.2,0.1,0,"Binary","MO"
"646",0,1,18,0.2,0.1,0,"Binary","MO"
"647",0,1,18,0.2,0.1,0,"Binary","MO"
"648",1,1,18,0.2,0.1,0,"Binary","MO"
"649",0,1,18,0.2,0.1,0,"Binary","MO"
"650",0,1,18,0.2,0.1,0,"Binary","MO"
"651",0,1,18,0.2,0.1,0,"Binary","MO"
"652",1,1,18,0.2,0.1,0,"Binary","MO"
"653",0,1,18,0.2,0.1,0,"Binary","MO"
"654",0,1,18,0.2,0.1,0,"Binary","MO"
"655",1,1,18,0.2,0.1,0,"Binary","MO"
"656",1,1,18,0.2,0.1,0,"Binary","MO"
"657",0,1,18,0.2,0.1,0,"Binary","MO"
"658",0,1,18,0.2,0.1,0,"Binary","MO"
"659",1,1,18,0.2,0.1,0,"Binary","MO"
"660",1,1,18,0.2,0.1,0,"Binary","MO"
"661",0,1,18,0.2,0.1,0,"Binary","MO"
"662",0,1,18,0.2,0.1,0,"Binary","MO"
"663",0,1,18,0.2,0.1,0,"Binary","MO"
"664",1,1,18,0.2,0.1,0,"Binary","MO"
"665",1,1,18,0.2,0.1,0,"Binary","MO"
"666",1,1,18,0.2,0.1,0,"Binary","MO"
"667",1,1,18,0.2,0.1,0,"Binary","MO"
"668",1,1,18,0.2,0.1,0,"Binary","MO"
"669",0,1,18,0.2,0.1,0,"Binary","MO"
"670",1,1,18,0.2,0.1,0,"Binary","MO"
"671",0,1,18,0.2,0.1,0,"Binary","MO"
"672",1,1,18,0.2,0.1,0,"Binary","MO"
"673",1,1,18,0.2,0.1,0,"Binary","MO"
"674",1,1,18,0.2,0.1,0,"Binary","MO"
"675",1,1,18,0.2,0.1,0,"Binary","MO"
"676",1,1,18,0.2,0.1,0,"Binary","MO"
"677",1,1,18,0.2,0.1,0,"Binary","MO"
"678",0,1,18,0.2,0.1,0,"Binary","MO"
"679",1,1,18,0.2,0.1,0,"Binary","MO"
"680",0,1,18,0.2,0.1,0,"Binary","MO"
"681",0,1,18,0.2,0.1,0,"Binary","MO"
"682",1,1,18,0.2,0.1,0,"Binary","MO"
"683",0,1,18,0.2,0.1,0,"Binary","MO"
"684",0,1,18,0.2,0.1,0,"Binary","MO"
"685",1,1,18,0.2,0.1,0,"Binary","MO"
"686",1,1,18,0.2,0.1,0,"Binary","MO"
"687",1,1,18,0.2,0.1,0,"Binary","MO"
"688",1,1,18,0.2,0.1,0,"Binary","MO"
"689",1,1,18,0.2,0.1,0,"Binary","MO"
"690",0,1,18,0.2,0.1,0,"Binary","MO"
"691",0,1,18,0.2,0.1,0,"Binary","MO"
"692",1,1,18,0.2,0.1,0,"Binary","MO"
"693",1,1,18,0.2,0.1,0,"Binary","MO"
"694",1,1,18,0.2,0.1,0,"Binary","MO"
"695",0,1,18,0.2,0.1,0,"Binary","MO"
"696",0,1,18,0.2,0.1,0,"Binary","MO"
"697",0,1,18,0.2,0.1,0,"Binary","MO"
"698",0,1,18,0.2,0.1,0,"Binary","MO"
"699",1,1,18,0.2,0.1,0,"Binary","MO"
"700",1,1,18,0.2,0.1,0,"Binary","MO"
"701",0,1,18,0.4,0.1,0,"Binary","MO"
"702",0,1,18,0.4,0.1,0,"Binary","MO"
"703",0,1,18,0.4,0.1,0,"Binary","MO"
"704",1,1,18,0.4,0.1,0,"Binary","MO"
"705",1,1,18,0.4,0.1,0,"Binary","MO"
"706",0,1,18,0.4,0.1,0,"Binary","MO"
"707",0,1,18,0.4,0.1,0,"Binary","MO"
"708",1,1,18,0.4,0.1,0,"Binary","MO"
"709",0,1,18,0.4,0.1,0,"Binary","MO"
"710",1,1,18,0.4,0.1,0,"Binary","MO"
"711",0,1,18,0.4,0.1,0,"Binary","MO"
"712",0,1,18,0.4,0.1,0,"Binary","MO"
"713",0,1,18,0.4,0.1,0,"Binary","MO"
"714",1,1,18,0.4,0.1,0,"Binary","MO"
"715",1,1,18,0.4,0.1,0,"Binary","MO"
"716",0,1,18,0.4,0.1,0,"Binary","MO"
"717",0,1,18,0.4,0.1,0,"Binary","MO"
"718",0,1,18,0.4,0.1,0,"Binary","MO"
"719",1,1,18,0.4,0.1,0,"Binary","MO"
"720",1,1,18,0.4,0.1,0,"Binary","MO"
"721",1,1,18,0.4,0.1,0,"Binary","MO"
"722",0,1,18,0.4,0.1,0,"Binary","MO"
"723",0,1,18,0.4,0.1,0,"Binary","MO"
"724",1,1,18,0.4,0.1,0,"Binary","MO"
"725",0,1,18,0.4,0.1,0,"Binary","MO"
"726",0,1,18,0.4,0.1,0,"Binary","MO"
"727",0,1,18,0.4,0.1,0,"Binary","MO"
"728",1,1,18,0.4,0.1,0,"Binary","MO"
"729",1,1,18,0.4,0.1,0,"Binary","MO"
"730",0,1,18,0.4,0.1,0,"Binary","MO"
"731",0,1,18,0.4,0.1,0,"Binary","MO"
"732",0,1,18,0.4,0.1,0,"Binary","MO"
"733",0,1,18,0.4,0.1,0,"Binary","MO"
"734",0,1,18,0.4,0.1,0,"Binary","MO"
"735",1,1,18,0.4,0.1,0,"Binary","MO"
"736",0,1,18,0.4,0.1,0,"Binary","MO"
"737",1,1,18,0.4,0.1,0,"Binary","MO"
"738",0,1,18,0.4,0.1,0,"Binary","MO"
"739",0,1,18,0.4,0.1,0,"Binary","MO"
"740",0,1,18,0.4,0.1,0,"Binary","MO"
"741",0,1,18,0.4,0.1,0,"Binary","MO"
"742",0,1,18,0.4,0.1,0,"Binary","MO"
"743",0,1,18,0.4,0.1,0,"Binary","MO"
"744",1,1,18,0.4,0.1,0,"Binary","MO"
"745",0,1,18,0.4,0.1,0,"Binary","MO"
"746",0,1,18,0.4,0.1,0,"Binary","MO"
"747",0,1,18,0.4,0.1,0,"Binary","MO"
"748",0,1,18,0.4,0.1,0,"Binary","MO"
"749",0,1,18,0.4,0.1,0,"Binary","MO"
"750",0,1,18,0.4,0.1,0,"Binary","MO"
"751",0,1,18,0.4,0.1,0,"Binary","MO"
"752",1,1,18,0.4,0.1,0,"Binary","MO"
"753",0,1,18,0.4,0.1,0,"Binary","MO"
"754",0,1,18,0.4,0.1,0,"Binary","MO"
"755",0,1,18,0.4,0.1,0,"Binary","MO"
"756",1,1,18,0.4,0.1,0,"Binary","MO"
"757",0,1,18,0.4,0.1,0,"Binary","MO"
"758",0,1,18,0.4,0.1,0,"Binary","MO"
"759",0,1,18,0.4,0.1,0,"Binary","MO"
"760",0,1,18,0.4,0.1,0,"Binary","MO"
"761",0,1,18,0.4,0.1,0,"Binary","MO"
"762",0,1,18,0.4,0.1,0,"Binary","MO"
"763",0,1,18,0.4,0.1,0,"Binary","MO"
"764",0,1,18,0.4,0.1,0,"Binary","MO"
"765",1,1,18,0.4,0.1,0,"Binary","MO"
"766",0,1,18,0.4,0.1,0,"Binary","MO"
"767",0,1,18,0.4,0.1,0,"Binary","MO"
"768",0,1,18,0.4,0.1,0,"Binary","MO"
"769",0,1,18,0.4,0.1,0,"Binary","MO"
"770",0,1,18,0.4,0.1,0,"Binary","MO"
"771",0,1,18,0.4,0.1,0,"Binary","MO"
"772",0,1,18,0.4,0.1,0,"Binary","MO"
"773",0,1,18,0.4,0.1,0,"Binary","MO"
"774",1,1,18,0.4,0.1,0,"Binary","MO"
"775",0,1,18,0.4,0.1,0,"Binary","MO"
"776",0,1,18,0.4,0.1,0,"Binary","MO"
"777",1,1,18,0.4,0.1,0,"Binary","MO"
"778",0,1,18,0.4,0.1,0,"Binary","MO"
"779",0,1,18,0.4,0.1,0,"Binary","MO"
"780",0,1,18,0.4,0.1,0,"Binary","MO"
"781",0,1,18,0.4,0.1,0,"Binary","MO"
"782",1,1,18,0.4,0.1,0,"Binary","MO"
"783",1,1,18,0.4,0.1,0,"Binary","MO"
"784",0,1,18,0.4,0.1,0,"Binary","MO"
"785",0,1,18,0.4,0.1,0,"Binary","MO"
"786",0,1,18,0.4,0.1,0,"Binary","MO"
"787",0,1,18,0.4,0.1,0,"Binary","MO"
"788",1,1,18,0.4,0.1,0,"Binary","MO"
"789",0,1,18,0.4,0.1,0,"Binary","MO"
"790",0,1,18,0.4,0.1,0,"Binary","MO"
"791",0,1,18,0.4,0.1,0,"Binary","MO"
"792",1,1,18,0.4,0.1,0,"Binary","MO"
"793",0,1,18,0.4,0.1,0,"Binary","MO"
"794",1,1,18,0.4,0.1,0,"Binary","MO"
"795",0,1,18,0.4,0.1,0,"Binary","MO"
"796",0,1,18,0.4,0.1,0,"Binary","MO"
"797",0,1,18,0.4,0.1,0,"Binary","MO"
"798",0,1,18,0.4,0.1,0,"Binary","MO"
"799",0,1,18,0.4,0.1,0,"Binary","MO"
"800",0,1,18,0.4,0.1,0,"Binary","MO"
"801",1,1,18,0.05,0.2,0,"Binary","MO"
"802",1,1,18,0.05,0.2,0,"Binary","MO"
"803",0,1,18,0.05,0.2,0,"Binary","MO"
"804",1,1,18,0.05,0.2,0,"Binary","MO"
"805",1,1,18,0.05,0.2,0,"Binary","MO"
"806",0,1,18,0.05,0.2,0,"Binary","MO"
"807",0,1,18,0.05,0.2,0,"Binary","MO"
"808",1,1,18,0.05,0.2,0,"Binary","MO"
"809",1,1,18,0.05,0.2,0,"Binary","MO"
"810",1,1,18,0.05,0.2,0,"Binary","MO"
"811",1,1,18,0.05,0.2,0,"Binary","MO"
"812",0,1,18,0.05,0.2,0,"Binary","MO"
"813",0,1,18,0.05,0.2,0,"Binary","MO"
"814",1,1,18,0.05,0.2,0,"Binary","MO"
"815",1,1,18,0.05,0.2,0,"Binary","MO"
"816",0,1,18,0.05,0.2,0,"Binary","MO"
"817",1,1,18,0.05,0.2,0,"Binary","MO"
"818",0,1,18,0.05,0.2,0,"Binary","MO"
"819",1,1,18,0.05,0.2,0,"Binary","MO"
"820",1,1,18,0.05,0.2,0,"Binary","MO"
"821",1,1,18,0.05,0.2,0,"Binary","MO"
"822",1,1,18,0.05,0.2,0,"Binary","MO"
"823",0,1,18,0.05,0.2,0,"Binary","MO"
"824",1,1,18,0.05,0.2,0,"Binary","MO"
"825",0,1,18,0.05,0.2,0,"Binary","MO"
"826",1,1,18,0.05,0.2,0,"Binary","MO"
"827",1,1,18,0.05,0.2,0,"Binary","MO"
"828",1,1,18,0.05,0.2,0,"Binary","MO"
"829",1,1,18,0.05,0.2,0,"Binary","MO"
"830",1,1,18,0.05,0.2,0,"Binary","MO"
"831",1,1,18,0.05,0.2,0,"Binary","MO"
"832",1,1,18,0.05,0.2,0,"Binary","MO"
"833",0,1,18,0.05,0.2,0,"Binary","MO"
"834",1,1,18,0.05,0.2,0,"Binary","MO"
"835",1,1,18,0.05,0.2,0,"Binary","MO"
"836",1,1,18,0.05,0.2,0,"Binary","MO"
"837",1,1,18,0.05,0.2,0,"Binary","MO"
"838",0,1,18,0.05,0.2,0,"Binary","MO"
"839",1,1,18,0.05,0.2,0,"Binary","MO"
"840",0,1,18,0.05,0.2,0,"Binary","MO"
"841",1,1,18,0.05,0.2,0,"Binary","MO"
"842",1,1,18,0.05,0.2,0,"Binary","MO"
"843",1,1,18,0.05,0.2,0,"Binary","MO"
"844",1,1,18,0.05,0.2,0,"Binary","MO"
"845",1,1,18,0.05,0.2,0,"Binary","MO"
"846",0,1,18,0.05,0.2,0,"Binary","MO"
"847",1,1,18,0.05,0.2,0,"Binary","MO"
"848",1,1,18,0.05,0.2,0,"Binary","MO"
"849",1,1,18,0.05,0.2,0,"Binary","MO"
"850",0,1,18,0.05,0.2,0,"Binary","MO"
"851",1,1,18,0.05,0.2,0,"Binary","MO"
"852",1,1,18,0.05,0.2,0,"Binary","MO"
"853",0,1,18,0.05,0.2,0,"Binary","MO"
"854",1,1,18,0.05,0.2,0,"Binary","MO"
"855",0,1,18,0.05,0.2,0,"Binary","MO"
"856",1,1,18,0.05,0.2,0,"Binary","MO"
"857",0,1,18,0.05,0.2,0,"Binary","MO"
"858",0,1,18,0.05,0.2,0,"Binary","MO"
"859",1,1,18,0.05,0.2,0,"Binary","MO"
"860",1,1,18,0.05,0.2,0,"Binary","MO"
"861",1,1,18,0.05,0.2,0,"Binary","MO"
"862",1,1,18,0.05,0.2,0,"Binary","MO"
"863",0,1,18,0.05,0.2,0,"Binary","MO"
"864",1,1,18,0.05,0.2,0,"Binary","MO"
"865",1,1,18,0.05,0.2,0,"Binary","MO"
"866",1,1,18,0.05,0.2,0,"Binary","MO"
"867",1,1,18,0.05,0.2,0,"Binary","MO"
"868",1,1,18,0.05,0.2,0,"Binary","MO"
"869",1,1,18,0.05,0.2,0,"Binary","MO"
"870",1,1,18,0.05,0.2,0,"Binary","MO"
"871",0,1,18,0.05,0.2,0,"Binary","MO"
"872",1,1,18,0.05,0.2,0,"Binary","MO"
"873",1,1,18,0.05,0.2,0,"Binary","MO"
"874",1,1,18,0.05,0.2,0,"Binary","MO"
"875",1,1,18,0.05,0.2,0,"Binary","MO"
"876",1,1,18,0.05,0.2,0,"Binary","MO"
"877",1,1,18,0.05,0.2,0,"Binary","MO"
"878",1,1,18,0.05,0.2,0,"Binary","MO"
"879",0,1,18,0.05,0.2,0,"Binary","MO"
"880",0,1,18,0.05,0.2,0,"Binary","MO"
"881",0,1,18,0.05,0.2,0,"Binary","MO"
"882",0,1,18,0.05,0.2,0,"Binary","MO"
"883",1,1,18,0.05,0.2,0,"Binary","MO"
"884",1,1,18,0.05,0.2,0,"Binary","MO"
"885",1,1,18,0.05,0.2,0,"Binary","MO"
"886",1,1,18,0.05,0.2,0,"Binary","MO"
"887",0,1,18,0.05,0.2,0,"Binary","MO"
"888",0,1,18,0.05,0.2,0,"Binary","MO"
"889",1,1,18,0.05,0.2,0,"Binary","MO"
"890",0,1,18,0.05,0.2,0,"Binary","MO"
"891",0,1,18,0.05,0.2,0,"Binary","MO"
"892",1,1,18,0.05,0.2,0,"Binary","MO"
"893",1,1,18,0.05,0.2,0,"Binary","MO"
"894",1,1,18,0.05,0.2,0,"Binary","MO"
"895",0,1,18,0.05,0.2,0,"Binary","MO"
"896",1,1,18,0.05,0.2,0,"Binary","MO"
"897",0,1,18,0.05,0.2,0,"Binary","MO"
"898",0,1,18,0.05,0.2,0,"Binary","MO"
"899",1,1,18,0.05,0.2,0,"Binary","MO"
"900",1,1,18,0.05,0.2,0,"Binary","MO"
"901",1,1,18,0.1,0.2,0,"Binary","MO"
"902",0,1,18,0.1,0.2,0,"Binary","MO"
"903",0,1,18,0.1,0.2,0,"Binary","MO"
"904",1,1,18,0.1,0.2,0,"Binary","MO"
"905",1,1,18,0.1,0.2,0,"Binary","MO"
"906",0,1,18,0.1,0.2,0,"Binary","MO"
"907",1,1,18,0.1,0.2,0,"Binary","MO"
"908",1,1,18,0.1,0.2,0,"Binary","MO"
"909",1,1,18,0.1,0.2,0,"Binary","MO"
"910",1,1,18,0.1,0.2,0,"Binary","MO"
"911",0,1,18,0.1,0.2,0,"Binary","MO"
"912",1,1,18,0.1,0.2,0,"Binary","MO"
"913",1,1,18,0.1,0.2,0,"Binary","MO"
"914",1,1,18,0.1,0.2,0,"Binary","MO"
"915",1,1,18,0.1,0.2,0,"Binary","MO"
"916",0,1,18,0.1,0.2,0,"Binary","MO"
"917",0,1,18,0.1,0.2,0,"Binary","MO"
"918",1,1,18,0.1,0.2,0,"Binary","MO"
"919",1,1,18,0.1,0.2,0,"Binary","MO"
"920",1,1,18,0.1,0.2,0,"Binary","MO"
"921",0,1,18,0.1,0.2,0,"Binary","MO"
"922",1,1,18,0.1,0.2,0,"Binary","MO"
"923",0,1,18,0.1,0.2,0,"Binary","MO"
"924",1,1,18,0.1,0.2,0,"Binary","MO"
"925",0,1,18,0.1,0.2,0,"Binary","MO"
"926",1,1,18,0.1,0.2,0,"Binary","MO"
"927",1,1,18,0.1,0.2,0,"Binary","MO"
"928",0,1,18,0.1,0.2,0,"Binary","MO"
"929",1,1,18,0.1,0.2,0,"Binary","MO"
"930",0,1,18,0.1,0.2,0,"Binary","MO"
"931",1,1,18,0.1,0.2,0,"Binary","MO"
"932",1,1,18,0.1,0.2,0,"Binary","MO"
"933",0,1,18,0.1,0.2,0,"Binary","MO"
"934",0,1,18,0.1,0.2,0,"Binary","MO"
"935",1,1,18,0.1,0.2,0,"Binary","MO"
"936",0,1,18,0.1,0.2,0,"Binary","MO"
"937",1,1,18,0.1,0.2,0,"Binary","MO"
"938",0,1,18,0.1,0.2,0,"Binary","MO"
"939",1,1,18,0.1,0.2,0,"Binary","MO"
"940",1,1,18,0.1,0.2,0,"Binary","MO"
"941",0,1,18,0.1,0.2,0,"Binary","MO"
"942",1,1,18,0.1,0.2,0,"Binary","MO"
"943",0,1,18,0.1,0.2,0,"Binary","MO"
"944",1,1,18,0.1,0.2,0,"Binary","MO"
"945",1,1,18,0.1,0.2,0,"Binary","MO"
"946",0,1,18,0.1,0.2,0,"Binary","MO"
"947",1,1,18,0.1,0.2,0,"Binary","MO"
"948",0,1,18,0.1,0.2,0,"Binary","MO"
"949",0,1,18,0.1,0.2,0,"Binary","MO"
"950",1,1,18,0.1,0.2,0,"Binary","MO"
"951",1,1,18,0.1,0.2,0,"Binary","MO"
"952",1,1,18,0.1,0.2,0,"Binary","MO"
"953",0,1,18,0.1,0.2,0,"Binary","MO"
"954",1,1,18,0.1,0.2,0,"Binary","MO"
"955",1,1,18,0.1,0.2,0,"Binary","MO"
"956",1,1,18,0.1,0.2,0,"Binary","MO"
"957",0,1,18,0.1,0.2,0,"Binary","MO"
"958",0,1,18,0.1,0.2,0,"Binary","MO"
"959",1,1,18,0.1,0.2,0,"Binary","MO"
"960",1,1,18,0.1,0.2,0,"Binary","MO"
"961",0,1,18,0.1,0.2,0,"Binary","MO"
"962",0,1,18,0.1,0.2,0,"Binary","MO"
"963",0,1,18,0.1,0.2,0,"Binary","MO"
"964",1,1,18,0.1,0.2,0,"Binary","MO"
"965",1,1,18,0.1,0.2,0,"Binary","MO"
"966",0,1,18,0.1,0.2,0,"Binary","MO"
"967",1,1,18,0.1,0.2,0,"Binary","MO"
"968",1,1,18,0.1,0.2,0,"Binary","MO"
"969",1,1,18,0.1,0.2,0,"Binary","MO"
"970",1,1,18,0.1,0.2,0,"Binary","MO"
"971",0,1,18,0.1,0.2,0,"Binary","MO"
"972",0,1,18,0.1,0.2,0,"Binary","MO"
"973",0,1,18,0.1,0.2,0,"Binary","MO"
"974",1,1,18,0.1,0.2,0,"Binary","MO"
"975",1,1,18,0.1,0.2,0,"Binary","MO"
"976",1,1,18,0.1,0.2,0,"Binary","MO"
"977",1,1,18,0.1,0.2,0,"Binary","MO"
"978",1,1,18,0.1,0.2,0,"Binary","MO"
"979",0,1,18,0.1,0.2,0,"Binary","MO"
"980",0,1,18,0.1,0.2,0,"Binary","MO"
"981",1,1,18,0.1,0.2,0,"Binary","MO"
"982",1,1,18,0.1,0.2,0,"Binary","MO"
"983",1,1,18,0.1,0.2,0,"Binary","MO"
"984",1,1,18,0.1,0.2,0,"Binary","MO"
"985",1,1,18,0.1,0.2,0,"Binary","MO"
"986",1,1,18,0.1,0.2,0,"Binary","MO"
"987",0,1,18,0.1,0.2,0,"Binary","MO"
"988",1,1,18,0.1,0.2,0,"Binary","MO"
"989",0,1,18,0.1,0.2,0,"Binary","MO"
"990",0,1,18,0.1,0.2,0,"Binary","MO"
"991",0,1,18,0.1,0.2,0,"Binary","MO"
"992",1,1,18,0.1,0.2,0,"Binary","MO"
"993",0,1,18,0.1,0.2,0,"Binary","MO"
"994",1,1,18,0.1,0.2,0,"Binary","MO"
"995",0,1,18,0.1,0.2,0,"Binary","MO"
