"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"498",8,16,18,0.05,0.1,0,"Binary","MO"
"499",10,16,18,0.05,0.1,0,"Binary","MO"
"500",5,16,18,0.05,0.1,0,"Binary","MO"
"501",8,16,18,0.1,0.1,0,"Binary","MO"
"502",7,16,18,0.1,0.1,0,"Binary","MO"
"503",11,16,18,0.1,0.1,0,"Binary","MO"
"504",5,16,18,0.1,0.1,0,"Binary","MO"
"505",9,16,18,0.1,0.1,0,"Binary","MO"
"506",6,16,18,0.1,0.1,0,"Binary","MO"
"507",4,16,18,0.1,0.1,0,"Binary","MO"
"508",9,16,18,0.1,0.1,0,"Binary","MO"
"509",8,16,18,0.1,0.1,0,"Binary","MO"
"510",11,16,18,0.1,0.1,0,"Binary","MO"
"511",3,16,18,0.1,0.1,0,"Binary","MO"
"512",8,16,18,0.1,0.1,0,"Binary","MO"
"513",5,16,18,0.1,0.1,0,"Binary","MO"
"514",7,16,18,0.1,0.1,0,"Binary","MO"
"515",7,16,18,0.1,0.1,0,"Binary","MO"
"516",5,16,18,0.1,0.1,0,"Binary","MO"
"517",7,16,18,0.1,0.1,0,"Binary","MO"
"518",6,16,18,0.1,0.1,0,"Binary","MO"
"519",12,16,18,0.1,0.1,0,"Binary","MO"
"520",12,16,18,0.1,0.1,0,"Binary","MO"
"521",9,16,18,0.1,0.1,0,"Binary","MO"
"522",10,16,18,0.1,0.1,0,"Binary","MO"
"523",3,16,18,0.1,0.1,0,"Binary","MO"
"524",4,16,18,0.1,0.1,0,"Binary","MO"
"525",10,16,18,0.1,0.1,0,"Binary","MO"
"526",7,16,18,0.1,0.1,0,"Binary","MO"
"527",9,16,18,0.1,0.1,0,"Binary","MO"
"528",8,16,18,0.1,0.1,0,"Binary","MO"
"529",5,16,18,0.1,0.1,0,"Binary","MO"
"530",5,16,18,0.1,0.1,0,"Binary","MO"
"531",7,16,18,0.1,0.1,0,"Binary","MO"
"532",10,16,18,0.1,0.1,0,"Binary","MO"
"533",9,16,18,0.1,0.1,0,"Binary","MO"
"534",7,16,18,0.1,0.1,0,"Binary","MO"
"535",9,16,18,0.1,0.1,0,"Binary","MO"
"536",7,16,18,0.1,0.1,0,"Binary","MO"
"537",2,16,18,0.1,0.1,0,"Binary","MO"
"538",6,16,18,0.1,0.1,0,"Binary","MO"
"539",7,16,18,0.1,0.1,0,"Binary","MO"
"540",10,16,18,0.1,0.1,0,"Binary","MO"
"541",5,16,18,0.1,0.1,0,"Binary","MO"
"542",6,16,18,0.1,0.1,0,"Binary","MO"
"543",9,16,18,0.1,0.1,0,"Binary","MO"
"544",8,16,18,0.1,0.1,0,"Binary","MO"
"545",6,16,18,0.1,0.1,0,"Binary","MO"
"546",14,16,18,0.1,0.1,0,"Binary","MO"
"547",7,16,18,0.1,0.1,0,"Binary","MO"
"548",7,16,18,0.1,0.1,0,"Binary","MO"
"549",8,16,18,0.1,0.1,0,"Binary","MO"
"550",4,16,18,0.1,0.1,0,"Binary","MO"
"551",7,16,18,0.1,0.1,0,"Binary","MO"
"552",3,16,18,0.1,0.1,0,"Binary","MO"
"553",6,16,18,0.1,0.1,0,"Binary","MO"
"554",9,16,18,0.1,0.1,0,"Binary","MO"
"555",9,16,18,0.1,0.1,0,"Binary","MO"
"556",6,16,18,0.1,0.1,0,"Binary","MO"
"557",7,16,18,0.1,0.1,0,"Binary","MO"
"558",8,16,18,0.1,0.1,0,"Binary","MO"
"559",9,16,18,0.1,0.1,0,"Binary","MO"
"560",12,16,18,0.1,0.1,0,"Binary","MO"
"561",9,16,18,0.1,0.1,0,"Binary","MO"
"562",5,16,18,0.1,0.1,0,"Binary","MO"
"563",11,16,18,0.1,0.1,0,"Binary","MO"
"564",10,16,18,0.1,0.1,0,"Binary","MO"
"565",8,16,18,0.1,0.1,0,"Binary","MO"
"566",8,16,18,0.1,0.1,0,"Binary","MO"
"567",4,16,18,0.1,0.1,0,"Binary","MO"
"568",11,16,18,0.1,0.1,0,"Binary","MO"
"569",6,16,18,0.1,0.1,0,"Binary","MO"
"570",11,16,18,0.1,0.1,0,"Binary","MO"
"571",9,16,18,0.1,0.1,0,"Binary","MO"
"572",11,16,18,0.1,0.1,0,"Binary","MO"
"573",10,16,18,0.1,0.1,0,"Binary","MO"
"574",7,16,18,0.1,0.1,0,"Binary","MO"
"575",11,16,18,0.1,0.1,0,"Binary","MO"
"576",2,16,18,0.1,0.1,0,"Binary","MO"
"577",6,16,18,0.1,0.1,0,"Binary","MO"
"578",8,16,18,0.1,0.1,0,"Binary","MO"
"579",9,16,18,0.1,0.1,0,"Binary","MO"
"580",5,16,18,0.1,0.1,0,"Binary","MO"
"581",7,16,18,0.1,0.1,0,"Binary","MO"
"582",7,16,18,0.1,0.1,0,"Binary","MO"
"583",10,16,18,0.1,0.1,0,"Binary","MO"
"584",5,16,18,0.1,0.1,0,"Binary","MO"
"585",10,16,18,0.1,0.1,0,"Binary","MO"
"586",12,16,18,0.1,0.1,0,"Binary","MO"
"587",7,16,18,0.1,0.1,0,"Binary","MO"
"588",3,16,18,0.1,0.1,0,"Binary","MO"
"589",7,16,18,0.1,0.1,0,"Binary","MO"
"590",3,16,18,0.1,0.1,0,"Binary","MO"
"591",4,16,18,0.1,0.1,0,"Binary","MO"
"592",8,16,18,0.1,0.1,0,"Binary","MO"
"593",6,16,18,0.1,0.1,0,"Binary","MO"
"594",7,16,18,0.1,0.1,0,"Binary","MO"
"595",6,16,18,0.1,0.1,0,"Binary","MO"
"596",4,16,18,0.1,0.1,0,"Binary","MO"
"597",8,16,18,0.1,0.1,0,"Binary","MO"
"598",6,16,18,0.1,0.1,0,"Binary","MO"
"599",8,16,18,0.1,0.1,0,"Binary","MO"
"600",9,16,18,0.1,0.1,0,"Binary","MO"
"601",5,16,18,0.2,0.1,0,"Binary","MO"
"602",7,16,18,0.2,0.1,0,"Binary","MO"
"603",5,16,18,0.2,0.1,0,"Binary","MO"
"604",4,16,18,0.2,0.1,0,"Binary","MO"
"605",5,16,18,0.2,0.1,0,"Binary","MO"
"606",3,16,18,0.2,0.1,0,"Binary","MO"
"607",3,16,18,0.2,0.1,0,"Binary","MO"
"608",4,16,18,0.2,0.1,0,"Binary","MO"
"609",5,16,18,0.2,0.1,0,"Binary","MO"
"610",4,16,18,0.2,0.1,0,"Binary","MO"
"611",4,16,18,0.2,0.1,0,"Binary","MO"
"612",6,16,18,0.2,0.1,0,"Binary","MO"
"613",1,16,18,0.2,0.1,0,"Binary","MO"
"614",7,16,18,0.2,0.1,0,"Binary","MO"
"615",6,16,18,0.2,0.1,0,"Binary","MO"
"616",5,16,18,0.2,0.1,0,"Binary","MO"
"617",5,16,18,0.2,0.1,0,"Binary","MO"
"618",1,16,18,0.2,0.1,0,"Binary","MO"
"619",1,16,18,0.2,0.1,0,"Binary","MO"
"620",3,16,18,0.2,0.1,0,"Binary","MO"
"621",9,16,18,0.2,0.1,0,"Binary","MO"
"622",8,16,18,0.2,0.1,0,"Binary","MO"
"623",7,16,18,0.2,0.1,0,"Binary","MO"
"624",3,16,18,0.2,0.1,0,"Binary","MO"
"625",4,16,18,0.2,0.1,0,"Binary","MO"
"626",5,16,18,0.2,0.1,0,"Binary","MO"
"627",3,16,18,0.2,0.1,0,"Binary","MO"
"628",6,16,18,0.2,0.1,0,"Binary","MO"
"629",8,16,18,0.2,0.1,0,"Binary","MO"
"630",6,16,18,0.2,0.1,0,"Binary","MO"
"631",3,16,18,0.2,0.1,0,"Binary","MO"
"632",4,16,18,0.2,0.1,0,"Binary","MO"
"633",5,16,18,0.2,0.1,0,"Binary","MO"
"634",4,16,18,0.2,0.1,0,"Binary","MO"
"635",7,16,18,0.2,0.1,0,"Binary","MO"
"636",2,16,18,0.2,0.1,0,"Binary","MO"
"637",2,16,18,0.2,0.1,0,"Binary","MO"
"638",5,16,18,0.2,0.1,0,"Binary","MO"
"639",4,16,18,0.2,0.1,0,"Binary","MO"
"640",4,16,18,0.2,0.1,0,"Binary","MO"
"641",2,16,18,0.2,0.1,0,"Binary","MO"
"642",3,16,18,0.2,0.1,0,"Binary","MO"
"643",8,16,18,0.2,0.1,0,"Binary","MO"
"644",5,16,18,0.2,0.1,0,"Binary","MO"
"645",3,16,18,0.2,0.1,0,"Binary","MO"
"646",6,16,18,0.2,0.1,0,"Binary","MO"
"647",5,16,18,0.2,0.1,0,"Binary","MO"
"648",8,16,18,0.2,0.1,0,"Binary","MO"
"649",4,16,18,0.2,0.1,0,"Binary","MO"
"650",3,16,18,0.2,0.1,0,"Binary","MO"
"651",0,16,18,0.2,0.1,0,"Binary","MO"
"652",6,16,18,0.2,0.1,0,"Binary","MO"
"653",3,16,18,0.2,0.1,0,"Binary","MO"
"654",6,16,18,0.2,0.1,0,"Binary","MO"
"655",6,16,18,0.2,0.1,0,"Binary","MO"
"656",3,16,18,0.2,0.1,0,"Binary","MO"
"657",4,16,18,0.2,0.1,0,"Binary","MO"
"658",1,16,18,0.2,0.1,0,"Binary","MO"
"659",5,16,18,0.2,0.1,0,"Binary","MO"
"660",5,16,18,0.2,0.1,0,"Binary","MO"
"661",6,16,18,0.2,0.1,0,"Binary","MO"
"662",3,16,18,0.2,0.1,0,"Binary","MO"
"663",6,16,18,0.2,0.1,0,"Binary","MO"
"664",8,16,18,0.2,0.1,0,"Binary","MO"
"665",4,16,18,0.2,0.1,0,"Binary","MO"
"666",6,16,18,0.2,0.1,0,"Binary","MO"
"667",3,16,18,0.2,0.1,0,"Binary","MO"
"668",5,16,18,0.2,0.1,0,"Binary","MO"
"669",4,16,18,0.2,0.1,0,"Binary","MO"
"670",2,16,18,0.2,0.1,0,"Binary","MO"
"671",4,16,18,0.2,0.1,0,"Binary","MO"
"672",7,16,18,0.2,0.1,0,"Binary","MO"
"673",8,16,18,0.2,0.1,0,"Binary","MO"
"674",5,16,18,0.2,0.1,0,"Binary","MO"
"675",5,16,18,0.2,0.1,0,"Binary","MO"
"676",5,16,18,0.2,0.1,0,"Binary","MO"
"677",6,16,18,0.2,0.1,0,"Binary","MO"
"678",2,16,18,0.2,0.1,0,"Binary","MO"
"679",7,16,18,0.2,0.1,0,"Binary","MO"
"680",5,16,18,0.2,0.1,0,"Binary","MO"
"681",4,16,18,0.2,0.1,0,"Binary","MO"
"682",3,16,18,0.2,0.1,0,"Binary","MO"
"683",2,16,18,0.2,0.1,0,"Binary","MO"
"684",2,16,18,0.2,0.1,0,"Binary","MO"
"685",5,16,18,0.2,0.1,0,"Binary","MO"
"686",9,16,18,0.2,0.1,0,"Binary","MO"
"687",5,16,18,0.2,0.1,0,"Binary","MO"
"688",7,16,18,0.2,0.1,0,"Binary","MO"
"689",4,16,18,0.2,0.1,0,"Binary","MO"
"690",2,16,18,0.2,0.1,0,"Binary","MO"
"691",7,16,18,0.2,0.1,0,"Binary","MO"
"692",4,16,18,0.2,0.1,0,"Binary","MO"
"693",2,16,18,0.2,0.1,0,"Binary","MO"
"694",4,16,18,0.2,0.1,0,"Binary","MO"
"695",7,16,18,0.2,0.1,0,"Binary","MO"
"696",8,16,18,0.2,0.1,0,"Binary","MO"
"697",5,16,18,0.2,0.1,0,"Binary","MO"
"698",2,16,18,0.2,0.1,0,"Binary","MO"
"699",1,16,18,0.2,0.1,0,"Binary","MO"
"700",2,16,18,0.2,0.1,0,"Binary","MO"
"701",2,16,18,0.4,0.1,0,"Binary","MO"
"702",3,16,18,0.4,0.1,0,"Binary","MO"
"703",3,16,18,0.4,0.1,0,"Binary","MO"
"704",0,16,18,0.4,0.1,0,"Binary","MO"
"705",3,16,18,0.4,0.1,0,"Binary","MO"
"706",3,16,18,0.4,0.1,0,"Binary","MO"
"707",0,16,18,0.4,0.1,0,"Binary","MO"
"708",2,16,18,0.4,0.1,0,"Binary","MO"
"709",1,16,18,0.4,0.1,0,"Binary","MO"
"710",0,16,18,0.4,0.1,0,"Binary","MO"
"711",3,16,18,0.4,0.1,0,"Binary","MO"
"712",4,16,18,0.4,0.1,0,"Binary","MO"
"713",3,16,18,0.4,0.1,0,"Binary","MO"
"714",1,16,18,0.4,0.1,0,"Binary","MO"
"715",0,16,18,0.4,0.1,0,"Binary","MO"
"716",3,16,18,0.4,0.1,0,"Binary","MO"
"717",3,16,18,0.4,0.1,0,"Binary","MO"
"718",4,16,18,0.4,0.1,0,"Binary","MO"
"719",3,16,18,0.4,0.1,0,"Binary","MO"
"720",0,16,18,0.4,0.1,0,"Binary","MO"
"721",0,16,18,0.4,0.1,0,"Binary","MO"
"722",5,16,18,0.4,0.1,0,"Binary","MO"
"723",0,16,18,0.4,0.1,0,"Binary","MO"
"724",1,16,18,0.4,0.1,0,"Binary","MO"
"725",2,16,18,0.4,0.1,0,"Binary","MO"
"726",2,16,18,0.4,0.1,0,"Binary","MO"
"727",2,16,18,0.4,0.1,0,"Binary","MO"
"728",3,16,18,0.4,0.1,0,"Binary","MO"
"729",4,16,18,0.4,0.1,0,"Binary","MO"
"730",2,16,18,0.4,0.1,0,"Binary","MO"
"731",2,16,18,0.4,0.1,0,"Binary","MO"
"732",2,16,18,0.4,0.1,0,"Binary","MO"
"733",1,16,18,0.4,0.1,0,"Binary","MO"
"734",3,16,18,0.4,0.1,0,"Binary","MO"
"735",0,16,18,0.4,0.1,0,"Binary","MO"
"736",0,16,18,0.4,0.1,0,"Binary","MO"
"737",0,16,18,0.4,0.1,0,"Binary","MO"
"738",2,16,18,0.4,0.1,0,"Binary","MO"
"739",2,16,18,0.4,0.1,0,"Binary","MO"
"740",1,16,18,0.4,0.1,0,"Binary","MO"
"741",2,16,18,0.4,0.1,0,"Binary","MO"
"742",0,16,18,0.4,0.1,0,"Binary","MO"
"743",0,16,18,0.4,0.1,0,"Binary","MO"
"744",2,16,18,0.4,0.1,0,"Binary","MO"
"745",5,16,18,0.4,0.1,0,"Binary","MO"
"746",1,16,18,0.4,0.1,0,"Binary","MO"
"747",0,16,18,0.4,0.1,0,"Binary","MO"
"748",3,16,18,0.4,0.1,0,"Binary","MO"
"749",2,16,18,0.4,0.1,0,"Binary","MO"
"750",1,16,18,0.4,0.1,0,"Binary","MO"
"751",1,16,18,0.4,0.1,0,"Binary","MO"
"752",0,16,18,0.4,0.1,0,"Binary","MO"
"753",4,16,18,0.4,0.1,0,"Binary","MO"
"754",2,16,18,0.4,0.1,0,"Binary","MO"
"755",3,16,18,0.4,0.1,0,"Binary","MO"
"756",1,16,18,0.4,0.1,0,"Binary","MO"
"757",2,16,18,0.4,0.1,0,"Binary","MO"
"758",1,16,18,0.4,0.1,0,"Binary","MO"
"759",6,16,18,0.4,0.1,0,"Binary","MO"
"760",1,16,18,0.4,0.1,0,"Binary","MO"
"761",4,16,18,0.4,0.1,0,"Binary","MO"
"762",2,16,18,0.4,0.1,0,"Binary","MO"
"763",4,16,18,0.4,0.1,0,"Binary","MO"
"764",0,16,18,0.4,0.1,0,"Binary","MO"
"765",0,16,18,0.4,0.1,0,"Binary","MO"
"766",2,16,18,0.4,0.1,0,"Binary","MO"
"767",1,16,18,0.4,0.1,0,"Binary","MO"
"768",0,16,18,0.4,0.1,0,"Binary","MO"
"769",0,16,18,0.4,0.1,0,"Binary","MO"
"770",0,16,18,0.4,0.1,0,"Binary","MO"
"771",1,16,18,0.4,0.1,0,"Binary","MO"
"772",0,16,18,0.4,0.1,0,"Binary","MO"
"773",1,16,18,0.4,0.1,0,"Binary","MO"
"774",3,16,18,0.4,0.1,0,"Binary","MO"
"775",3,16,18,0.4,0.1,0,"Binary","MO"
"776",1,16,18,0.4,0.1,0,"Binary","MO"
"777",0,16,18,0.4,0.1,0,"Binary","MO"
"778",4,16,18,0.4,0.1,0,"Binary","MO"
"779",3,16,18,0.4,0.1,0,"Binary","MO"
"780",2,16,18,0.4,0.1,0,"Binary","MO"
"781",1,16,18,0.4,0.1,0,"Binary","MO"
"782",3,16,18,0.4,0.1,0,"Binary","MO"
"783",1,16,18,0.4,0.1,0,"Binary","MO"
"784",0,16,18,0.4,0.1,0,"Binary","MO"
"785",4,16,18,0.4,0.1,0,"Binary","MO"
"786",4,16,18,0.4,0.1,0,"Binary","MO"
"787",2,16,18,0.4,0.1,0,"Binary","MO"
"788",0,16,18,0.4,0.1,0,"Binary","MO"
"789",3,16,18,0.4,0.1,0,"Binary","MO"
"790",1,16,18,0.4,0.1,0,"Binary","MO"
"791",2,16,18,0.4,0.1,0,"Binary","MO"
"792",2,16,18,0.4,0.1,0,"Binary","MO"
"793",0,16,18,0.4,0.1,0,"Binary","MO"
"794",2,16,18,0.4,0.1,0,"Binary","MO"
"795",1,16,18,0.4,0.1,0,"Binary","MO"
"796",0,16,18,0.4,0.1,0,"Binary","MO"
"797",1,16,18,0.4,0.1,0,"Binary","MO"
"798",2,16,18,0.4,0.1,0,"Binary","MO"
"799",2,16,18,0.4,0.1,0,"Binary","MO"
"800",1,16,18,0.4,0.1,0,"Binary","MO"
"801",10,16,18,0.05,0.2,0,"Binary","MO"
"802",13,16,18,0.05,0.2,0,"Binary","MO"
"803",5,16,18,0.05,0.2,0,"Binary","MO"
"804",6,16,18,0.05,0.2,0,"Binary","MO"
"805",5,16,18,0.05,0.2,0,"Binary","MO"
"806",3,16,18,0.05,0.2,0,"Binary","MO"
"807",4,16,18,0.05,0.2,0,"Binary","MO"
"808",5,16,18,0.05,0.2,0,"Binary","MO"
"809",11,16,18,0.05,0.2,0,"Binary","MO"
"810",8,16,18,0.05,0.2,0,"Binary","MO"
"811",9,16,18,0.05,0.2,0,"Binary","MO"
"812",4,16,18,0.05,0.2,0,"Binary","MO"
"813",13,16,18,0.05,0.2,0,"Binary","MO"
"814",11,16,18,0.05,0.2,0,"Binary","MO"
"815",8,16,18,0.05,0.2,0,"Binary","MO"
"816",9,16,18,0.05,0.2,0,"Binary","MO"
"817",10,16,18,0.05,0.2,0,"Binary","MO"
"818",8,16,18,0.05,0.2,0,"Binary","MO"
"819",11,16,18,0.05,0.2,0,"Binary","MO"
"820",10,16,18,0.05,0.2,0,"Binary","MO"
"821",10,16,18,0.05,0.2,0,"Binary","MO"
"822",9,16,18,0.05,0.2,0,"Binary","MO"
"823",6,16,18,0.05,0.2,0,"Binary","MO"
"824",4,16,18,0.05,0.2,0,"Binary","MO"
"825",4,16,18,0.05,0.2,0,"Binary","MO"
"826",10,16,18,0.05,0.2,0,"Binary","MO"
"827",5,16,18,0.05,0.2,0,"Binary","MO"
"828",11,16,18,0.05,0.2,0,"Binary","MO"
"829",11,16,18,0.05,0.2,0,"Binary","MO"
"830",7,16,18,0.05,0.2,0,"Binary","MO"
"831",3,16,18,0.05,0.2,0,"Binary","MO"
"832",8,16,18,0.05,0.2,0,"Binary","MO"
"833",5,16,18,0.05,0.2,0,"Binary","MO"
"834",8,16,18,0.05,0.2,0,"Binary","MO"
"835",8,16,18,0.05,0.2,0,"Binary","MO"
"836",10,16,18,0.05,0.2,0,"Binary","MO"
"837",6,16,18,0.05,0.2,0,"Binary","MO"
"838",7,16,18,0.05,0.2,0,"Binary","MO"
"839",11,16,18,0.05,0.2,0,"Binary","MO"
"840",10,16,18,0.05,0.2,0,"Binary","MO"
"841",5,16,18,0.05,0.2,0,"Binary","MO"
"842",8,16,18,0.05,0.2,0,"Binary","MO"
"843",9,16,18,0.05,0.2,0,"Binary","MO"
"844",12,16,18,0.05,0.2,0,"Binary","MO"
"845",11,16,18,0.05,0.2,0,"Binary","MO"
"846",7,16,18,0.05,0.2,0,"Binary","MO"
"847",4,16,18,0.05,0.2,0,"Binary","MO"
"848",14,16,18,0.05,0.2,0,"Binary","MO"
"849",10,16,18,0.05,0.2,0,"Binary","MO"
"850",11,16,18,0.05,0.2,0,"Binary","MO"
"851",8,16,18,0.05,0.2,0,"Binary","MO"
"852",5,16,18,0.05,0.2,0,"Binary","MO"
"853",12,16,18,0.05,0.2,0,"Binary","MO"
"854",4,16,18,0.05,0.2,0,"Binary","MO"
"855",5,16,18,0.05,0.2,0,"Binary","MO"
"856",9,16,18,0.05,0.2,0,"Binary","MO"
"857",7,16,18,0.05,0.2,0,"Binary","MO"
"858",6,16,18,0.05,0.2,0,"Binary","MO"
"859",11,16,18,0.05,0.2,0,"Binary","MO"
"860",10,16,18,0.05,0.2,0,"Binary","MO"
"861",9,16,18,0.05,0.2,0,"Binary","MO"
"862",3,16,18,0.05,0.2,0,"Binary","MO"
"863",9,16,18,0.05,0.2,0,"Binary","MO"
"864",11,16,18,0.05,0.2,0,"Binary","MO"
"865",4,16,18,0.05,0.2,0,"Binary","MO"
"866",6,16,18,0.05,0.2,0,"Binary","MO"
"867",6,16,18,0.05,0.2,0,"Binary","MO"
"868",4,16,18,0.05,0.2,0,"Binary","MO"
"869",10,16,18,0.05,0.2,0,"Binary","MO"
"870",9,16,18,0.05,0.2,0,"Binary","MO"
"871",6,16,18,0.05,0.2,0,"Binary","MO"
"872",6,16,18,0.05,0.2,0,"Binary","MO"
"873",13,16,18,0.05,0.2,0,"Binary","MO"
"874",7,16,18,0.05,0.2,0,"Binary","MO"
"875",7,16,18,0.05,0.2,0,"Binary","MO"
"876",9,16,18,0.05,0.2,0,"Binary","MO"
"877",9,16,18,0.05,0.2,0,"Binary","MO"
"878",9,16,18,0.05,0.2,0,"Binary","MO"
"879",11,16,18,0.05,0.2,0,"Binary","MO"
"880",9,16,18,0.05,0.2,0,"Binary","MO"
"881",10,16,18,0.05,0.2,0,"Binary","MO"
"882",12,16,18,0.05,0.2,0,"Binary","MO"
"883",8,16,18,0.05,0.2,0,"Binary","MO"
"884",6,16,18,0.05,0.2,0,"Binary","MO"
"885",6,16,18,0.05,0.2,0,"Binary","MO"
"886",9,16,18,0.05,0.2,0,"Binary","MO"
"887",11,16,18,0.05,0.2,0,"Binary","MO"
"888",5,16,18,0.05,0.2,0,"Binary","MO"
"889",8,16,18,0.05,0.2,0,"Binary","MO"
"890",6,16,18,0.05,0.2,0,"Binary","MO"
"891",6,16,18,0.05,0.2,0,"Binary","MO"
"892",7,16,18,0.05,0.2,0,"Binary","MO"
"893",6,16,18,0.05,0.2,0,"Binary","MO"
"894",7,16,18,0.05,0.2,0,"Binary","MO"
"895",14,16,18,0.05,0.2,0,"Binary","MO"
"896",6,16,18,0.05,0.2,0,"Binary","MO"
"897",5,16,18,0.05,0.2,0,"Binary","MO"
"898",10,16,18,0.05,0.2,0,"Binary","MO"
"899",5,16,18,0.05,0.2,0,"Binary","MO"
"900",10,16,18,0.05,0.2,0,"Binary","MO"
"901",6,16,18,0.1,0.2,0,"Binary","MO"
"902",11,16,18,0.1,0.2,0,"Binary","MO"
"903",6,16,18,0.1,0.2,0,"Binary","MO"
"904",5,16,18,0.1,0.2,0,"Binary","MO"
"905",5,16,18,0.1,0.2,0,"Binary","MO"
"906",5,16,18,0.1,0.2,0,"Binary","MO"
"907",1,16,18,0.1,0.2,0,"Binary","MO"
"908",6,16,18,0.1,0.2,0,"Binary","MO"
"909",3,16,18,0.1,0.2,0,"Binary","MO"
"910",4,16,18,0.1,0.2,0,"Binary","MO"
"911",9,16,18,0.1,0.2,0,"Binary","MO"
"912",4,16,18,0.1,0.2,0,"Binary","MO"
"913",10,16,18,0.1,0.2,0,"Binary","MO"
"914",7,16,18,0.1,0.2,0,"Binary","MO"
"915",4,16,18,0.1,0.2,0,"Binary","MO"
"916",5,16,18,0.1,0.2,0,"Binary","MO"
"917",5,16,18,0.1,0.2,0,"Binary","MO"
"918",5,16,18,0.1,0.2,0,"Binary","MO"
"919",6,16,18,0.1,0.2,0,"Binary","MO"
"920",7,16,18,0.1,0.2,0,"Binary","MO"
"921",5,16,18,0.1,0.2,0,"Binary","MO"
"922",7,16,18,0.1,0.2,0,"Binary","MO"
"923",4,16,18,0.1,0.2,0,"Binary","MO"
"924",4,16,18,0.1,0.2,0,"Binary","MO"
"925",5,16,18,0.1,0.2,0,"Binary","MO"
"926",6,16,18,0.1,0.2,0,"Binary","MO"
"927",4,16,18,0.1,0.2,0,"Binary","MO"
"928",2,16,18,0.1,0.2,0,"Binary","MO"
"929",6,16,18,0.1,0.2,0,"Binary","MO"
"930",6,16,18,0.1,0.2,0,"Binary","MO"
"931",4,16,18,0.1,0.2,0,"Binary","MO"
"932",4,16,18,0.1,0.2,0,"Binary","MO"
"933",4,16,18,0.1,0.2,0,"Binary","MO"
"934",6,16,18,0.1,0.2,0,"Binary","MO"
"935",8,16,18,0.1,0.2,0,"Binary","MO"
"936",8,16,18,0.1,0.2,0,"Binary","MO"
"937",5,16,18,0.1,0.2,0,"Binary","MO"
"938",8,16,18,0.1,0.2,0,"Binary","MO"
"939",4,16,18,0.1,0.2,0,"Binary","MO"
"940",7,16,18,0.1,0.2,0,"Binary","MO"
"941",6,16,18,0.1,0.2,0,"Binary","MO"
"942",3,16,18,0.1,0.2,0,"Binary","MO"
"943",9,16,18,0.1,0.2,0,"Binary","MO"
"944",4,16,18,0.1,0.2,0,"Binary","MO"
"945",8,16,18,0.1,0.2,0,"Binary","MO"
"946",7,16,18,0.1,0.2,0,"Binary","MO"
"947",8,16,18,0.1,0.2,0,"Binary","MO"
"948",7,16,18,0.1,0.2,0,"Binary","MO"
"949",6,16,18,0.1,0.2,0,"Binary","MO"
"950",11,16,18,0.1,0.2,0,"Binary","MO"
"951",9,16,18,0.1,0.2,0,"Binary","MO"
"952",4,16,18,0.1,0.2,0,"Binary","MO"
"953",6,16,18,0.1,0.2,0,"Binary","MO"
"954",9,16,18,0.1,0.2,0,"Binary","MO"
"955",3,16,18,0.1,0.2,0,"Binary","MO"
"956",5,16,18,0.1,0.2,0,"Binary","MO"
"957",2,16,18,0.1,0.2,0,"Binary","MO"
"958",4,16,18,0.1,0.2,0,"Binary","MO"
"959",8,16,18,0.1,0.2,0,"Binary","MO"
"960",5,16,18,0.1,0.2,0,"Binary","MO"
"961",10,16,18,0.1,0.2,0,"Binary","MO"
"962",2,16,18,0.1,0.2,0,"Binary","MO"
"963",5,16,18,0.1,0.2,0,"Binary","MO"
"964",9,16,18,0.1,0.2,0,"Binary","MO"
"965",9,16,18,0.1,0.2,0,"Binary","MO"
"966",3,16,18,0.1,0.2,0,"Binary","MO"
"967",9,16,18,0.1,0.2,0,"Binary","MO"
"968",11,16,18,0.1,0.2,0,"Binary","MO"
"969",5,16,18,0.1,0.2,0,"Binary","MO"
"970",7,16,18,0.1,0.2,0,"Binary","MO"
"971",5,16,18,0.1,0.2,0,"Binary","MO"
"972",5,16,18,0.1,0.2,0,"Binary","MO"
"973",8,16,18,0.1,0.2,0,"Binary","MO"
"974",10,16,18,0.1,0.2,0,"Binary","MO"
"975",6,16,18,0.1,0.2,0,"Binary","MO"
"976",5,16,18,0.1,0.2,0,"Binary","MO"
"977",7,16,18,0.1,0.2,0,"Binary","MO"
"978",3,16,18,0.1,0.2,0,"Binary","MO"
"979",5,16,18,0.1,0.2,0,"Binary","MO"
"980",4,16,18,0.1,0.2,0,"Binary","MO"
"981",8,16,18,0.1,0.2,0,"Binary","MO"
"982",6,16,18,0.1,0.2,0,"Binary","MO"
"983",11,16,18,0.1,0.2,0,"Binary","MO"
"984",4,16,18,0.1,0.2,0,"Binary","MO"
"985",10,16,18,0.1,0.2,0,"Binary","MO"
"986",6,16,18,0.1,0.2,0,"Binary","MO"
"987",7,16,18,0.1,0.2,0,"Binary","MO"
"988",4,16,18,0.1,0.2,0,"Binary","MO"
"989",4,16,18,0.1,0.2,0,"Binary","MO"
"990",2,16,18,0.1,0.2,0,"Binary","MO"
"991",4,16,18,0.1,0.2,0,"Binary","MO"
"992",1,16,18,0.1,0.2,0,"Binary","MO"
"993",6,16,18,0.1,0.2,0,"Binary","MO"
"994",4,16,18,0.1,0.2,0,"Binary","MO"
"995",10,16,18,0.1,0.2,0,"Binary","MO"
